Gender,Height,Weight
Female,5.193375691,56.78166105
Female,5.179873808,64.24398824
Female,4.99472017,44.43526698
Female,5.118418148,60.62969601
Female,5.588910799,74.2180694
Female,5.708750221,79.40286797
Female,5.024975059,46.14560591
Female,5.295901696,65.44334273
Female,5.456248594,64.84046261
Female,4.998163534,49.13573814
Female,5.220187193,53.19793832
Female,5.534647678,66.21876716
Female,5.206628106,49.60894986
Female,5.432275829,63.27388179
Female,5.121622248,56.16550845
Female,5.605061402,70.97188478
Female,5.113827674,52.69641966
Female,5.307013866,67.4357612
Female,5.502406892,68.91241172
Female,5.662708808,73.31614736
Female,5.531395807,72.97204253
Female,5.33877238,66.89316249
Female,5.585590246,73.13768028
Female,5.134845981,48.02942228
Female,5.11611097,53.03188175
Female,5.152091353,46.4134937
Female,5.342510049,56.9336036
Female,5.738299988,74.5568253
Female,5.264079684,62.29258002
Female,5.468120667,67.97939603
Female,5.257398448,62.52552585
Female,5.495298854,66.53517876
Female,5.709284988,76.02521895
Female,5.370461757,68.661004
Female,5.373577986,68.84035551
Female,5.445453247,69.4030829
Female,5.497512847,65.34772988
Female,5.403973962,70.91299755
Female,5.4588803,68.7074202
Female,5.533924046,66.79310756
Female,5.13968163,58.84526219
Female,5.483209483,72.13151277
Female,5.574429869,72.09046404
Female,4.728936058,40.12643249
Female,5.318745392,70.9151135
Female,5.246166925,63.20607363
Female,4.81246553,41.45329188
Female,5.19878934,58.30794216
Female,5.584032276,65.92135419
Female,5.733869037,73.63441193
Female,5.177511049,58.85162681
Female,5.38343467,71.80570148
Female,5.165388658,55.24183323
Female,5.863297242,82.47927519
Female,5.427363058,63.32404181
Female,5.254691763,60.48795375
Female,5.50001348,71.4343118
Female,5.501483839,59.74010483
Female,5.249147082,53.65327775
Female,5.346515899,52.80146474
Female,5.811231452,84.87804753
Female,5.788010558,71.83334097
Female,5.136916423,49.91385947
Female,5.32950189,71.1927927
Female,5.188119644,56.75172021
Female,5.333189017,56.20508163
Female,5.212820295,56.1444471
Female,5.166975533,55.16102934
Female,5.234041009,60.27459165
Female,5.142450801,58.93723868
Female,4.91165859,51.95196702
Female,5.509778208,67.5640346
Female,5.401151905,67.15364994
Female,5.039434836,58.7914718
Female,5.199470008,55.70680388
Female,5.059305392,47.64626127
Female,5.714571547,80.23295813
Female,5.278277859,64.98863411
Female,5.329996124,65.52155952
Female,5.349425088,68.85979911
Female,4.713519072,42.89763946
Female,5.561679484,68.28085589
Female,5.726310319,82.63736114
Female,4.960157386,45.16293915
Female,5.345913788,59.18598788
Female,5.111143663,61.67387547
Female,5.241511876,63.30616893
Female,4.817105692,45.22357377
Female,5.526483619,64.48337456
Female,5.559580327,63.0074795
Female,5.481353041,62.04355812
Female,5.362060257,66.88746288
Female,5.472648548,61.16702634
Female,5.449375612,64.58990738
Female,5.002111845,50.88130601
Female,5.223679083,58.87963638
Female,5.487872313,75.40810043
Female,5.337416162,59.78883069
Female,5.326384398,67.19695515
Female,5.314946176,62.41559211
Female,5.199647239,55.05121094
Female,5.275926069,60.6603218
Female,5.088511524,53.83441287
Female,5.365191127,53.69819859
Female,5.303494642,56.97653076
Female,4.925184148,47.38439484
Female,5.488278484,64.51713378
Female,5.367215119,65.69076483
Female,5.006148764,50.38869335
Female,5.548963057,73.90943663
Female,5.217328025,60.32323832
Female,4.994516644,49.84923996
Female,5.252404992,57.82043444
Female,5.240360288,52.78725261
Female,5.578676025,74.28549825
Female,4.993418543,58.86936446
Female,5.724252519,68.5939221
Female,5.137291566,69.05962076
Female,5.622330396,77.56326018
Female,5.151321809,56.31463845
Female,5.162009629,54.71513924
Female,5.373065778,59.66741043
Female,5.308601855,71.86917546
Female,5.305752425,62.84405759
Female,5.230200113,64.99806237
Female,5.257982438,64.83271815
Female,5.124161848,47.89735466
Female,5.42147249,69.51641085
Female,5.132360676,53.26261047
Female,5.490607107,65.32949835
Female,5.512998853,63.95526932
Female,5.272727358,59.31284999
Female,5.411606048,66.63514446
Female,5.411969018,58.60268775
Female,5.59936974,70.33828982
Female,5.227355018,58.46535567
Female,5.159226238,54.8050194
Female,5.427620555,64.31587511
Female,5.712366443,78.76431342
Female,5.659505542,71.5651155
Female,4.983520831,43.6655949
Female,5.09907898,53.81960247
Female,5.596425532,75.12170423
Female,5.277055533,52.96915886
Female,5.460602797,53.85180227
Female,5.1989919,61.48329012
Female,5.297314186,61.57167683
Female,5.387076455,60.66853619
Female,5.181289877,53.06845955
Female,4.959009004,46.05968597
Female,5.303057714,67.03700144
Female,5.409686611,65.40295784
Female,5.459835048,61.49764224
Female,5.085806198,49.62930413
Female,4.747820783,46.7832173
Female,5.395933962,64.52905064
Female,5.186749476,61.68884508
Female,4.958061877,58.05198792
Female,5.517997309,66.84736293
Female,5.059569288,55.4210163
Female,5.186943884,53.39082924
Female,5.414998093,69.93002084
Female,5.293174422,57.72546041
Female,4.886378409,41.52069209
Female,4.965202015,62.78765256
Female,5.351210703,66.07888389
Female,5.197145729,57.58436219
Female,5.333723068,55.07254445
Female,5.43869233,58.01550467
Female,5.175970668,66.92128205
Female,5.397125749,61.58389982
Female,5.256166202,64.92302208
Female,5.721828827,70.89193805
Female,5.267521066,60.32057945
Female,5.401985893,61.72565391
Female,5.02860793,52.39353362
Female,5.245960408,60.15684092
Female,5.114940003,53.44331639
Female,4.846085803,45.92875829
Female,5.531994796,71.19958559
Female,4.857433111,57.9499826
Female,5.249861259,64.72039253
Female,5.764012364,76.41895887
Female,5.183128682,55.17306293
Female,5.234660842,42.04090769
Female,5.252863637,54.5626827
Female,5.486123787,69.55210652
Female,5.355969663,56.23651035
Female,5.317045333,59.08846091
Female,5.301411286,58.59526752
Female,5.777714183,76.51153922
Female,5.593371662,76.33197347
Female,5.216587288,57.38349839
Female,5.223913603,55.93148636
Female,5.491353414,70.15810127
Female,5.262300027,65.39246244
Female,5.434092141,70.01119796
Female,4.979808652,52.11576702
Female,5.193814672,50.12076321
Female,5.047859986,60.24576717
Female,5.319116323,57.14758184
Female,5.166443231,54.91537925
Female,5.352490902,66.70162823
Female,5.013076812,57.14238447
Female,5.102852163,48.61942988
Female,5.353222384,62.91637214
Female,4.973539446,56.49623424
Female,4.653530817,40.30704213
Female,5.596359328,70.78676567
Female,5.199121578,51.67026126
Female,4.96032055,47.3186327
Female,5.477829152,63.85085055
Female,4.964191343,49.34584652
Female,5.61839537,73.75637259
Female,5.064015393,49.03553687
Female,5.128537794,55.65684942
Female,5.264298444,59.68755864
Female,5.090604246,62.90649279
Female,5.311943539,65.56028999
Female,5.753010651,69.51804377
Female,5.1123075,54.9996908
Female,5.385517103,58.77713165
Female,5.499942371,63.58475462
Female,5.318520443,59.56492145
Female,5.139900738,59.28119402
Female,5.291504715,58.44284343
Female,5.311609741,58.75994808
Female,5.005221008,54.28006299
Female,5.482544354,70.95398963
Female,5.680567041,69.11290377
Female,5.369065457,53.56109358
Female,5.279831332,55.68450237
Female,4.811385366,53.42426555
Female,5.228464631,61.50325887
Female,5.200534327,59.27912213
Female,5.460410959,72.37396355
Female,5.000378988,60.98038425
Female,5.354856986,56.06662325
Female,5.348247115,68.36569646
Female,5.131528545,54.5749236
Female,5.223793345,57.47638019
Female,5.06594566,50.09713308
Female,5.263127083,58.13826714
Female,4.770196949,43.34110044
Female,5.223225213,61.46854317
Female,5.494828734,68.11100501
Female,4.946895826,51.85259685
Female,5.300659381,52.62674855
Female,5.227435452,69.49281488
Female,5.230432368,59.40368132
Female,5.512577956,64.32305351
Female,5.393851031,66.6772997
Female,4.919103169,45.29183562
Female,5.702936223,74.2997066
Female,5.348033876,62.10093767
Female,5.235241402,57.46592115
Female,5.566884529,72.18617175
Female,5.208030635,62.94863601
Female,5.508487375,70.38950247
Female,4.990761803,55.31584104
Female,5.207878425,59.73020168
Female,5.597911684,73.09636322
Female,5.374749702,63.95665028
Female,5.161825746,53.89521746
Female,5.257092146,56.87174682
Female,5.501181663,65.20241862
Female,4.971278696,58.12822746
Female,5.24700808,64.09190984
Female,5.735275507,79.65816822
Female,5.491589431,62.11443384
Female,5.086776517,53.79121584
Female,5.002761411,48.08426576
Female,5.247088485,62.88569361
Female,5.271869479,54.3645221
Female,5.130740282,52.3113264
Female,5.52413859,71.39763477
Female,5.352262351,59.99516163
Female,5.052379631,54.14837796
Female,5.279465731,61.48923287
Female,5.088412785,54.85013127
Female,5.23389776,52.40751426
Female,4.6561544,47.22934518
Female,5.244942257,56.84935446
Female,5.231878909,62.67657722
Female,5.554488154,65.6425386
Female,5.37858167,71.9447139
Female,5.354055449,60.57616959
Female,5.752158207,80.45059982
Female,5.093966895,50.08854848
Female,5.459402056,72.38778777
Female,5.682089591,79.26869142
Female,4.98818308,55.23519848
Female,5.191464069,55.78432313
Female,5.444837309,68.1580103
Female,5.615134173,78.67557491
Female,5.343145727,58.18740098
Female,5.055801486,55.72242158
Female,5.145209841,49.91668875
Female,4.908065083,58.29196896
Female,5.217925213,50.16148182
Female,5.403702166,64.03171725
Female,5.117998133,50.65450938
Female,4.866515799,46.11108906
Female,5.779782285,79.91520813
Female,5.606849539,72.32693009
Female,5.160966509,61.02487575
Female,5.171857254,61.30657467
Female,5.051296171,51.39631548
Female,5.49185073,66.00552957
Female,4.824459994,44.28128305
Female,5.448705582,64.76849159
Female,5.517463269,67.14232704
Female,5.280851703,64.82081889
Female,5.180425774,61.67413517
Female,5.433188416,71.5694229
Female,5.264103456,56.11007097
Female,5.093547769,56.21212062
Female,5.322048374,66.06049478
Female,4.925839863,45.04144293
Female,5.432236195,67.4177585
Female,4.796602304,46.49042529
Female,4.899154131,52.56518027
Female,5.492866243,64.18286712
Female,5.31321063,61.51652438
Female,5.361112473,69.7193766
Female,5.403040766,64.06637166
Female,5.04071804,50.95372311
Female,5.180576699,58.3892204
Female,4.934136391,50.45326182
Female,4.854708763,41.93659739
Female,5.238466508,65.37095834
Female,5.178875824,54.68075087
Female,5.330120171,75.84590597
Female,5.227686994,62.51582637
Female,5.199054019,55.79616461
Female,4.95802813,56.17919682
Female,5.204497587,61.01579003
Female,4.825163194,40.2107527
Female,5.455950961,61.03919336
Female,5.050289607,43.97607085
Female,5.242852803,62.11341185
Female,5.270889673,55.57694751
Female,5.238199127,61.11218642
Female,5.742185642,79.19678754
Female,5.404449176,69.24608667
Female,5.202042284,49.11642266
Female,5.310379156,61.66504535
Female,5.282986629,56.51647367
Female,5.423577755,63.26419667
Female,5.317788097,57.85626249
Female,5.675390977,70.88596578
Female,5.072678509,45.49387487
Female,5.359044266,61.84424021
Female,5.756206853,82.19671601
Female,5.261689643,60.44928588
Female,4.711449885,35.62846912
Female,5.298098544,59.628357
Female,4.884574441,53.75340747
Female,5.498550102,73.60966287
Female,5.235142204,60.50056586
Female,5.2922945,59.6749833
Female,5.188709954,58.12844504
Female,5.131690671,55.72027994
Female,5.269775362,55.43398296
Female,5.06453334,54.19903532
Female,5.269640445,59.91410219
Female,5.106841594,52.94463224
Female,5.200194657,55.24037343
Female,5.328025787,62.02808726
Female,5.461363547,70.78218413
Female,5.294325183,54.37733769
Female,5.078459499,49.31206002
Female,4.926367974,47.7487238
Female,5.204508082,64.25527545
Female,5.139878731,51.1416032
Female,5.145259164,59.13482936
Female,4.827484432,47.31616103
Female,5.595182191,66.31236239
Female,5.152206973,53.84669603
Female,5.436338842,71.59040163
Female,5.197068233,57.67566341
Female,5.348001703,73.13602527
Female,5.266284481,59.40845312
Female,5.314988726,65.02033184
Female,5.218042142,55.2518172
Female,5.133132156,49.94173148
Female,5.212052734,57.96283199
Female,5.012936929,50.79721806
Female,5.140269601,63.64859144
Female,5.517223106,73.16142926
Female,5.113746231,56.03925402
Female,5.19408384,63.61879419
Female,5.148931486,53.73816071
Female,5.135461746,55.14233769
Female,5.381178283,62.33475213
Female,4.890190748,50.10046169
Female,5.272405267,61.45671857
Female,5.175327274,55.83032451
Female,5.467467824,70.16199458
Female,5.391851731,63.66713117
Female,5.53796242,55.25717963
Female,5.08882897,51.08382617
Female,5.270649348,55.38400209
Female,5.366435407,64.72205406
Female,5.761883342,81.83420892
Female,5.174050428,48.15174461
Female,5.307385672,57.14035583
Female,5.612014368,78.44512041
Female,5.570718588,69.37766096
Female,5.02309219,60.09264369
Female,5.132359148,63.71084435
Female,5.517670429,65.96080956
Female,5.681550775,77.20796493
Female,5.658828621,64.95011073
Female,5.07286624,48.79754798
Female,5.261850846,65.52675752
Female,5.504930994,66.90186032
Female,5.48178552,64.49752296
Female,5.373622899,75.21371924
Female,5.603443048,71.97737661
Female,5.127334255,50.91917666
Female,5.410515571,60.94455341
Female,5.015327634,58.78321547
Female,5.267241932,57.28757013
Female,5.153711966,52.5439035
Female,5.284153597,59.53299872
Female,4.984220248,52.0452936
Female,5.330996214,63.44897171
Female,5.339730869,62.43275034
Female,5.030409712,49.07313243
Female,5.305766063,59.83221843
Female,5.292728623,60.63823656
Female,5.080192176,47.0315592
Female,5.3307875,68.83744874
Female,5.146989105,56.37877218
Female,5.160568114,64.88307581
Female,4.967570312,45.77227317
Female,5.282335524,60.94026113
Female,5.393822217,63.57975917
Female,5.185543472,59.63330732
Female,4.995399974,45.94442976
Female,5.364148463,61.72868975
Female,5.098201082,66.65166333
Female,5.343050522,69.78723507
Female,5.101564595,54.32182322
Female,5.366017876,60.76513188
Female,5.327558953,60.0077813
Female,5.703000106,80.49183665
Female,5.336341364,66.01572756
Female,5.27732264,66.44271555
Female,5.413186502,62.35649762
Female,5.508369887,61.77942315
Female,5.114200291,52.71011411
Female,5.378020628,68.81321925
Female,5.036803215,53.13496352
Female,5.771346967,73.70826246
Female,5.492781556,71.00659089
Female,5.430489714,64.50134891
Female,4.910864643,49.4415441
Female,5.419569308,63.69805778
Female,5.001395438,51.92540366
Female,5.347860221,71.70117161
Female,4.928938315,49.35979877
Female,5.381683804,61.96503893
Female,5.446095765,55.57421511
Female,5.55557418,64.4417019
Female,5.28495587,61.12392962
Female,4.794479055,40.4054993
Female,5.706430602,78.56117069
Female,5.474861541,67.84359665
Female,5.334564067,54.783603
Female,5.522887514,67.93711124
Female,5.547345555,70.19779914
Female,5.538393449,73.16946747
Female,5.302272736,62.64127557
Female,4.744116782,42.41844119
Female,5.543895947,57.19355024
Female,5.047206514,54.42309104
Female,5.613117314,76.35957062
Female,5.232600819,52.66529298
Female,4.972241812,47.54239817
Female,5.106955427,56.85845342
Female,5.478995809,66.23822066
